Open,High,Low,Close,Volume,Dividends,Stock Splits
0.3871064484119415,0.3871064484119415,0.3871064484119415,0.3871064484119415,48000,0.0,0.0
1.2580958604812622,1.27192108971732,1.1613192558288574,1.2580958604812622,39870400,0.0,0.0
1.2442706312452043,1.27192108971732,1.2027949435370309,1.2580958604812622,9164800,0.0,0.0
1.2304449542002245,1.258095402609218,1.2027945057912306,1.2166197299957275,5124800,0.0,0.0
1.216619923001244,1.216619923001244,1.1613190174102783,1.1613190174102783,2246400,0.0,0.0
1.202794909477234,1.2166201383217998,1.1613192229435358,1.202794909477234,2414400,0.0,0.0
1.1889697313308716,1.2166201901990314,1.1889697313308716,1.1889697313308716,1006400,0.0,0.0
1.2166201383217998,1.2166201383217998,1.188969680632668,1.202794909477234,952000,0.0,0.0
1.2027949607649515,1.2027949607649515,1.161319272462712,1.1889697313308716,2105600,0.0,0.0
1.202794909477234,1.202794909477234,1.175144451788102,1.202794909477234,680000,0.0,0.0
1.1751445155394704,1.3133968114852903,1.1751445155394704,1.3133968114852903,1984000,0.0,0.0
1.313396827461793,1.3548725167500604,1.2995715976990376,1.341047286987305,1929600,0.0,0.0
1.341047218690316,1.341047218690316,1.2995715315143268,1.3272219896316528,1313600,0.0,0.0
1.2995715976990376,1.341047286987305,1.2995715976990376,1.341047286987305,2572800,0.0,0.0
1.299571685893561,1.3410473779965473,1.285746455192566,1.285746455192566,2112000,0.0,0.0
1.2857463522961263,1.3133968114852903,1.2719211227015446,1.3133968114852903,260800,0.0,0.0
1.3133968925607211,1.3133968925607211,1.2719212012166985,1.3064846992492676,81600,0.0,0.0
1.3133966320016408,1.3133966320016408,1.2304452657699585,1.2304452657699585,1931200,0.0,0.0
1.2304454020091464,1.27192108971732,1.2304454020091464,1.2580958604812622,211200,0.0,0.0
1.271920939709278,1.2995713949203491,1.2442704844982069,1.2995713949203491,528000,0.0,0.0
1.2995715818907083,1.3410472706744545,1.2857463522961263,1.3133968114852903,1096000,0.0,0.0
1.3133967284000283,1.3686976432800293,1.3133967284000283,1.3686976432800293,920000,0.0,0.0
1.3548724818229676,1.396348170042038,1.3548724818229676,1.3825229406356812,1142400,0.0,0.0
1.354872779090806,1.3963484764099123,1.354872779090806,1.396348476409912,635200,0.0,0.0
1.39634810072003,1.39634810072003,1.3272219571200286,1.3686976432800293,2140800,0.0,0.0
1.3133968114852903,1.3133968114852903,1.3133968114852903,1.3133968114852903,11200,0.0,0.0
1.3133969165945567,1.354872608697543,1.285746455192566,1.285746455192566,1056000,0.0,0.0
1.2719213962554932,1.2995718613914822,1.2719213962554932,1.2719213962554932,182400,0.0,0.0
1.271920939709278,1.2995713949203491,1.2580957121037422,1.2995713949203491,387200,0.0,0.0
1.2442709311195044,1.2719213962554932,1.2027952334155207,1.2719213962554932,1528000,0.0,0.0
1.258095402609218,1.271920626813715,1.2166197299957275,1.2166197299957275,2270400,0.0,0.0
1.2580959937905754,1.299571685893561,1.2442707630895802,1.285746455192566,872000,0.0,0.0
1.2995713949203491,1.2995713949203491,1.2995713949203491,1.2995713949203491,8000,0.0,0.0
1.2580957121037422,1.2995713949203491,1.2580957121037422,1.2995713949203491,166400,0.0,0.0
1.2580958604812622,1.2580958604812622,1.2580958604812622,1.2580958604812622,3200,0.0,0.0
1.271920939709278,1.2995713949203491,1.2580957121037422,1.2995713949203491,230400,0.0,0.0
1.2788344344521054,1.2788344344521054,1.2719213962554932,1.2719213962554932,76800,0.0,0.0
1.27192108971732,1.2788341262478622,1.2580958604812622,1.2580958604812622,219200,0.0,0.0
1.285746455192566,1.285746455192566,1.2442707630895802,1.285746455192566,145600,0.0,0.0
1.2580959937905754,1.285746455192566,1.2580959937905754,1.285746455192566,16000,0.0,0.0
1.2857463189533778,1.3272220066615512,1.2580958604812622,1.2580958604812622,784000,0.0,0.0
1.2857457558314007,1.2857457558314007,1.244270086288452,1.244270086288452,89600,0.0,0.0
1.2719213962554932,1.2719213962554932,1.2719213962554932,1.2719213962554932,80000,0.0,0.0
1.285746455192566,1.285746455192566,1.2442707630895802,1.285746455192566,17600,0.0,0.0
1.2442706312452043,1.2857463189533778,1.2166201727730883,1.2580958604812622,182400,0.0,0.0
1.258095402609218,1.258095402609218,1.2166197299957275,1.2166197299957275,200000,0.0,0.0
1.2027951759398798,1.2166204078472351,1.2027951759398798,1.2097082138061523,1544000,0.0,0.0
1.2027944167455038,1.2719205326504175,1.2027944167455038,1.244270086288452,388800,0.0,0.0
1.2719211381735265,1.341047286987305,1.2719211381735265,1.341047286987305,2176000,0.0,0.0
1.341047286987305,1.341047286987305,1.285746367936282,1.341047286987305,4124800,0.0,0.0
1.2995715818907083,1.3133968114852903,1.2995715818907083,1.3133968114852903,137600,0.0,0.0
1.2995716621127136,1.3133968925607211,1.2995716621127136,1.3064846992492676,428800,0.0,0.0
1.285746431664706,1.3272221230087289,1.285746431664706,1.3064846992492676,734400,0.0,0.0
1.285746431664706,1.3272221230087289,1.285746431664706,1.3064846992492676,595200,0.0,0.0
1.285746455192566,1.2926594924556216,1.285746455192566,1.285746455192566,187200,0.0,0.0
1.3133970939594768,1.3133970939594768,1.2304456985515098,1.2719213962554932,782400,0.0,0.0
1.27192108971732,1.27192108971732,1.2580958604812622,1.2580958604812622,1304000,0.0,0.0
1.2857461673148134,1.2995713949203491,1.2857461673148134,1.2995713949203491,324800,0.0,0.0
1.2719213962554932,1.2719213962554932,1.2719213962554932,1.2719213962554932,1600,0.0,0.0
