Open,High,Low,Close,Volume,Dividends,Stock Splits
0.0,1.1935866782657414,1.1677328051848288,1.172041654586792,62775,0.0,0.0
0.0,1.189277563897083,1.1720416121496409,1.180659532546997,64125,0.0,0.0
0.0,1.2022045981906042,1.189277606182217,1.1978955268859863,40500,0.0,0.0
0.0,1.197895690012407,1.1849689181491512,1.1892777681350708,18900,0.0,0.0
0.0,1.215131402015686,1.1892776391868884,1.215131402015686,97200,0.0,0.0
0.0,1.2065136426542102,1.1849689483642578,1.1849689483642578,90450,0.0,0.0
0.0,1.189277563897083,1.1763506833010484,1.180659532546997,72225,0.0,0.0
0.0,1.197895690012407,1.1720418134276498,1.1892777681350708,31725,0.0,0.0
0.0,1.184968714651134,1.1461878509575718,1.180659532546997,62100,0.0,0.0
0.0,1.1806597257842844,1.1461880385529155,1.1677329540252686,84375,0.0,0.0
0.0,1.2065135540640737,1.180659678718439,1.202204704284668,55350,0.0,0.0
0.0,1.2237495665971636,1.180659735304986,1.1892777681350708,126225,0.0,0.0
0.0,1.232367753982544,1.1978959480936568,1.232367753982544,58725,0.0,0.0
0.0,1.2926929541195746,1.2582209422948216,1.2797659635543823,311175,0.0,0.0
0.0,1.3099288620754572,1.2754568513686089,1.2883838415145874,115425,0.0,0.0
0.0,1.2797666206538247,1.266839623451233,1.266839623451233,218025,0.0,0.0
0.0,1.258220712817105,1.2237490401375524,1.2496027946472168,181575,0.0,0.0
0.0,1.2840758872008755,1.2496038524814148,1.275457739830017,191700,0.0,0.0
0.0,1.3013118490842088,1.2711488880501771,1.275457739830017,112050,0.0,0.0
0.0,1.2754571738806617,1.2625304023714552,1.2711483240127563,18900,0.0,0.0
0.0,1.2625309049464937,1.2409858703613283,1.240985870361328,63450,0.0,0.0
0.0,1.2625304460525515,1.2496033412378558,1.2625304460525513,30375,0.0,0.0
0.0,1.2539128689218697,1.2366770187782006,1.240985870361328,43875,0.0,0.0
0.0,1.2539126742703879,1.232367753982544,1.232367753982544,27675,0.0,0.0
0.0,1.2280585796303027,1.189277711135479,1.202204704284668,83700,0.0,0.0
0.0,1.2409858703613283,1.1892782089775318,1.240985870361328,122850,0.0,0.0
0.0,1.2409858703613283,1.2108231326099077,1.240985870361328,132300,0.0,0.0
0.0,1.2409856777165726,1.2151317955617142,1.232367753982544,209250,0.0,0.0
0.0,1.2280585053355575,1.2108225524969565,1.215131402015686,21600,0.0,0.0
0.0,1.2496037954331627,1.228059093706366,1.240985870361328,141750,0.0,0.0
0.0,1.2496034212156115,1.236676648431818,1.2452945709228516,45225,0.0,0.0
0.0,1.2625308104005368,1.232367853002322,1.2582216262817385,85050,0.0,0.0
0.0,1.28838388329603,1.2625301240710871,1.2797659635543823,48600,0.0,0.0
0.0,1.3013114100516752,1.2711484591939293,1.2926933765411377,49950,0.0,0.0
0.0,1.3616371154785156,1.3099294639928964,1.3616371154785156,621675,0.0,0.0
0.0,1.3874902418440551,1.3400914669036863,1.3400914669036863,143775,0.0,0.0
0.0,1.3788730732755674,1.3400921959703926,1.3616371154785156,483975,0.0,0.0
0.0,1.3745643872094195,1.3487106075847128,1.3573285341262815,36450,0.0,0.0
0.0,1.3487106561660769,1.3314746915092808,1.3487106561660769,24975,0.0,0.0
0.0,1.348710210607822,1.314238403635107,1.3444013595581057,27000,0.0,0.0
0.0,1.3573273043709422,1.331473437217351,1.3400914669036863,40500,0.0,0.0
0.0,1.3616372075680754,1.3444013595581057,1.3444013595581057,61425,0.0,0.0
0.0,1.353018455956836,1.331473437217351,1.3400914669036863,37125,0.0,0.0
0.0,1.3400925637006689,1.3271656750202323,1.33578360080719,11475,0.0,0.0
0.0,1.3788731623322854,1.3357833205330136,1.3659460544586182,51300,0.0,0.0
0.0,1.3659452231045701,1.3400914669036863,1.3400914669036863,85725,0.0,0.0
0.0,1.3444016533558427,1.3228566167295015,1.331474542617798,40500,0.0,0.0
0.0,1.3530192835630903,1.318547476590375,1.3444013595581057,143775,0.0,0.0
0.0,1.3702550389006574,1.3487101193925346,1.3616371154785156,113400,0.0,0.0
0.0,1.3616376573968767,1.3487106561660769,1.3487106561660769,57375,0.0,0.0
0.0,1.3702552318572998,1.3530193825858978,1.3702552318572998,135000,0.0,0.0
0.0,1.374564056952316,1.3314743236445383,1.3530193567276,108675,0.0,0.0
0.0,1.3487106561660769,1.322856764657289,1.3487106561660769,80325,0.0,0.0
0.0,1.3659452231045701,1.331473437217351,1.3400914669036863,107325,0.0,0.0
0.0,1.353019730544885,1.3357837658880891,1.3487106561660769,101250,0.0,0.0
0.0,1.3831820487976074,1.344401389899934,1.3831820487976074,143100,0.0,0.0
0.0,1.3961093192167606,1.3788734674453735,1.3788734674453735,95850,0.0,0.0
0.0,1.447816252708435,1.374563586896609,1.447816252708435,205875,0.0,0.0
0.0,1.4090363189981008,1.37025543060688,1.3788734674453735,150525,0.0,0.0
0.0,1.4047267744737502,1.3659458990753708,1.4004179239273071,110700,0.0,0.0
0.0,1.45643416136822,1.3874905731322662,1.4262714385986328,140400,0.0,0.0
0.0,1.4219621419906616,1.3874903533335197,1.4219621419906616,178200,0.0,0.0
0.0,1.482287883758545,1.4219623288938728,1.482287883758545,196425,0.0,0.0
0.0,1.465052540099636,1.4219628117215384,1.430580735206604,298350,0.0,0.0
0.0,1.430580735206604,1.4133447772837031,1.430580735206604,344250,0.0,0.0
0.0,1.4305806544217483,1.3917997790233696,1.4004179239273071,129600,0.0,0.0
0.0,1.391800016847096,1.3400923590683196,1.3530193567276,83025,0.0,0.0
0.0,1.3616372075680754,1.3357833246003448,1.3444013595581057,207225,0.0,0.0
0.0,1.3659452231045701,1.322855518483723,1.3400914669036863,557550,0.0,0.0
0.0,1.3788734674453735,1.3444016529497993,1.3788734674453735,174150,0.0,0.0
0.0,1.3874911218501274,1.365946089445863,1.3831820487976074,294300,0.0,0.0
0.0,1.3874913933310673,1.3745642825969266,1.3788734674453735,791775,0.0,0.0
0.0,1.3874911218501274,1.3745640136453459,1.3831820487976074,104625,0.0,0.0
0.0,1.3874913933310673,1.3530195788354928,1.3788734674453735,85050,0.0,0.0
0.0,1.3831823194354202,1.3659463567112329,1.3788734674453735,89100,0.0,0.0
0.0,1.3831820487976074,1.370255162498383,1.3831820487976074,89100,0.0,0.0
0.0,1.3874912261962893,1.3788733013486958,1.387491226196289,550125,0.0,0.0
0.0,1.3961091510438826,1.3788733013486958,1.387491226196289,144450,0.0,0.0
0.0,1.3961091510438826,1.3745641170193257,1.387491226196289,148500,0.0,0.0
0.0,1.4090360433016131,1.3831820487976074,1.3831820487976074,89100,0.0,0.0
0.0,1.409036222259611,1.3788733727777376,1.3961092233657837,39150,0.0,0.0
0.0,1.4090358469257191,1.3961088514753384,1.4004179239273071,33750,0.0,0.0
0.0,1.447816252708435,1.3961086126119775,1.447816252708435,90450,0.0,0.0
0.0,1.4521256548720376,1.4262718844168405,1.430580735206604,289575,0.0,0.0
0.0,1.4521259069442751,1.4133450226240285,1.452125906944275,103950,0.0,0.0
0.0,1.4607428312301636,1.4478157316907534,1.4607428312301636,58725,0.0,0.0
0.0,1.4736706018447876,1.456434753257585,1.4736706018447876,127575,0.0,0.0
0.0,1.5469237565994265,1.4693621927166245,1.5469237565994265,816750,0.0,0.0
0.0,1.5469225766089298,1.49090576171875,1.49090576171875,253800,0.0,0.0
0.0,1.4822886443779069,1.4478168335009678,1.452125906944275,112050,0.0,0.0
0.0,1.4650516794887938,1.4564337610661255,1.4607428312301636,43875,0.0,0.0
0.0,1.4607436285623148,1.4348897482295269,1.4435076713562012,182925,0.0,0.0
0.0,1.4478165821767357,1.430580735206604,1.430580735206604,29025,0.0,0.0
0.0,1.4435076857258058,1.4305806899543458,1.439198613166809,81675,0.0,0.0
0.0,1.4435076713562012,1.430580675713425,1.4435076713562012,52650,0.0,0.0
0.0,1.4435076713562012,1.430580675713425,1.4435076713562012,125550,0.0,0.0
0.0,1.4478165821767357,1.430580735206604,1.430580735206604,72900,0.0,0.0
0.0,1.4262714816901088,1.4004176075823278,1.4176535606384275,100575,0.0,0.0
0.0,1.4219627314233367,1.4004179239273071,1.4004179239273071,17550,0.0,0.0
0.0,1.413344652296228,1.4004178791645625,1.4090358018875122,41850,0.0,0.0
0.0,1.434889807901906,1.4047268537986377,1.430580735206604,137025,0.0,0.0
0.0,1.4478159002689803,1.4219621419906616,1.4219621419906616,126225,0.0,0.0
0.0,1.4133447408676147,1.4004179669258552,1.4133447408676147,63450,0.0,0.0
0.0,1.4348894027417902,1.4133443782071116,1.4176535606384275,85050,0.0,0.0
0.0,1.417653835563221,1.4047267295732782,1.4090358018875122,73575,0.0,0.0
0.0,1.4133447408676147,1.391799821757305,1.4133447408676147,127575,0.0,0.0
0.0,1.447816252708435,1.4219624881365782,1.447816252708435,167400,0.0,0.0
