Open,High,Low,Close,Volume,Dividends,Stock Splits
3.77692049369216e-06,3.8590274609463364e-06,3.77692049369216e-06,3.77692049369216e-06,100710400.0,0.0,0.0
3.735866380338848e-06,3.735866380338848e-06,3.6948129036318282e-06,3.6948129036318282e-06,25177600.0,0.0,0.0
3.817973720288137e-06,3.85902720115145e-06,3.817973720288137e-06,3.817973720288137e-06,22694400.0,0.0,0.0
3.6948150430114106e-06,3.6948150430114106e-06,3.612708042055601e-06,3.612708042055601e-06,7590400.0,0.0,0.0
3.4484905936770666e-06,3.4484905936770666e-06,3.4074371342285303e-06,3.4074371342285303e-06,5414400.0,0.0,0.0
3.4074378444203806e-06,3.4074378444203806e-06,3.325330908410251e-06,3.325330908410251e-06,5824000.0,0.0,0.0
3.243224990743137e-06,3.243224990743137e-06,3.1200645480566887e-06,3.1200645480566887e-06,5875200.0,0.0,0.0
3.037958631719246e-06,3.037958631719246e-06,2.95585164167278e-06,2.95585164167278e-06,5440000.0,0.0,0.0
3.079011321460712e-06,3.1200648057468545e-06,3.079011321460712e-06,3.079011321460712e-06,8153600.0,0.0,0.0
3.2021721381170214e-06,3.2432256270672388e-06,3.2021721381170214e-06,3.2021721381170214e-06,6643200.0,0.0,0.0
3.202171509847654e-06,3.202171509847654e-06,3.1200645480566887e-06,3.1200645480566887e-06,6630400.0,0.0,0.0
3.079009281327048e-06,3.079009281327048e-06,2.9969023671583277e-06,2.9969023671583277e-06,4672000.0,0.0,0.0
3.079011321460712e-06,3.1611182900329968e-06,3.079011321460712e-06,3.079011321460712e-06,11251200.0,0.0,0.0
3.2021721381170214e-06,3.2432256270672388e-06,3.2021721381170214e-06,3.2021721381170214e-06,10035200.0,0.0,0.0
3.2021721381170214e-06,3.2842791160174574e-06,3.2021721381170214e-06,3.2021721381170214e-06,1856000.0,0.0,0.0
3.2842804102983787e-06,3.366387420555838e-06,3.2842804102983787e-06,3.2842804102983787e-06,5696000.0,0.0,0.0
3.4074371342285303e-06,3.4895440531256034e-06,3.4074371342285303e-06,3.4074371342285303e-06,2444800.0,0.0,0.0
3.448492407187587e-06,3.5305993692634817e-06,3.448492407187587e-06,3.448492407187587e-06,1459200.0,0.0,0.0
3.4484905936770666e-06,3.4895440531256034e-06,3.4074371342285303e-06,3.4074371342285303e-06,1740800.0,0.0,0.0
3.489545633783564e-06,3.5305991118280763e-06,3.489545633783564e-06,3.489545633783564e-06,4364800.0,0.0,0.0
3.489545888225534e-06,3.5305993692634817e-06,3.448492407187587e-06,3.448492407187587e-06,2918400.0,0.0,0.0
3.5306006793689453e-06,3.6127076719124084e-06,3.5306006793689453e-06,3.5306006793689453e-06,1574400.0,0.0,0.0
