Open,High,Low,Close,Volume,Dividends,Stock Splits
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,48000,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,28800,0.0,0.0
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,22400,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,14400,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,17600,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,41600,0.0,0.0
0.0,0.44471122696995735,0.4185517430305481,0.4185517430305481,16000,0.0,0.0
0.0,0.44471122696995735,0.4185517430305481,0.4185517430305481,38400,0.0,0.0
0.0,0.4098316444592042,0.38367217779159546,0.38367217779159546,65600,0.0,0.0
0.0,0.41855154037475584,0.3923920691013336,0.3923920691013336,46400,0.0,0.0
0.0,0.4359914267316778,0.4098319411277771,0.4098319411277771,22400,0.0,0.0
0.0,0.4272714678360069,0.40111199021339417,0.40111199021339417,33600,0.0,0.0
0.0,0.4272714678360069,0.40111199021339417,0.40111199021339417,16000,0.0,0.0
0.0,0.4272714678360069,0.40111199021339417,0.40111199021339417,9600,0.0,0.0
0.0,0.4272714678360069,0.40111199021339417,0.40111199021339417,11200,0.0,0.0
0.0,0.41855154037475584,0.3923920691013336,0.3923920691013336,72000,0.0,0.0
0.0,0.4359914267316778,0.4098319411277771,0.4098319411277771,27200,0.0,0.0
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,115200,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,83200,0.0,0.0
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,38400,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,94400,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,51200,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,46400,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,64000,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,36800,0.0,0.0
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,12800,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,20800,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,3200,0.0,0.0
0.0,0.44471122696995735,0.4185517430305481,0.4185517430305481,62400,0.0,0.0
0.0,0.462150764465332,0.4359912872314453,0.4359912872314453,27200,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,60800,0.0,0.0
0.0,0.4534309007683579,0.4272714257240296,0.4272714257240296,60800,0.0,0.0
0.0,0.44471122696995735,0.4185517430305481,0.4185517430305481,32000,0.0,0.0
0.0,0.4359914267316778,0.4098319411277771,0.4098319411277771,32000,0.0,0.0
0.0,0.4359914267316778,0.4098319411277771,0.4098319411277771,44800,0.0,0.0
0.0,0.4272714678360069,0.40111199021339417,0.40111199021339417,8000,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,192000,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,83200,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,30400,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,14400,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,16000,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,91200,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,52800,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,35200,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,32000,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,20800,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,28800,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,344000,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,28800,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,43200,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,49600,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,25600,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,11200,0.0,0.0
0.0,0.4708704071886399,0.4447109401226044,0.4447109401226044,25600,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,96000,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,155200,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,32000,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,49600,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,41600,0.0,0.0
0.0,0.4795905861717004,0.45343109965324396,0.45343109965324396,11200,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,43200,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,59200,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,52800,0.0,0.0
0.0,0.4970300611522462,0.4708705842494965,0.4708705842494965,35200,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,49600,0.0,0.0
0.0,0.4883101661250277,0.4621506929397583,0.4621506929397583,49600,0.0,0.0
